Epoch [1/3], Step [320/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [321/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [322/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [323/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [324/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [325/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [326/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [327/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [328/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [329/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [330/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [331/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [332/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [333/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [334/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [335/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [336/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [337/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [338/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [339/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [340/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [341/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [342/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [343/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [344/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [345/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [346/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [347/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [348/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [349/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [350/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [351/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [352/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [353/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [354/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [355/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [356/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [357/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [358/3236], Loss: 0.0000, Perplexity: 1.0000
